,index,barcode,description,finalPrice,itemPrice,needsFetchReview,partnerItemId,quanityPurchased
5155,469,4023,Flame Red Seedless Grapes,2.42,2.42,,1468,
5156,469,4011,Yellow Bananas,0.80,0.80,,1469,
5157,469,511111904175,PEPPERIDGE FARM,3.00,3.00,,1470,
5158,469,511111904175,PEPPERIDGE FARM,3.00,3.00,,1471,
5159,469,511111904175,PEPPERIDGE FARM,3.00,3.00,,1480,
5160,469,,Sparkling Water,5.00,5.00,,1482,
5161,469,,GRAPE RASP,245.00,245.00,,1485,
5162,469,,SIG PASTA SHELL SM,1.25,1.25,,1488,
5163,469,,SIG VNGRTT,9.96,9.96,,1490,
5164,469,,SIG PASTA,10.00,10.00,,1493,
5165,469,,SIG SHELL,20.00,20.00,,1496,
5166,469,,SIG PASTA,11.25,11.25,,1499,
5167,469,,CHEEZ IT C,25.16,25.16,,1502,
5168,469,041129411506,"CLASSICO Pasta Sauce Alfredo Asiago Romano Light, 15 Oz",3.49,3.49,,1505,
5169,469,311111603920,CLASSICO SAUCE,3.49,3.49,,1507,
5170,469,,NBC CRCKR,115.96,115.96,,1509,
5171,469,044000034030,NBSC OR DBL STF SNDW CRM FLD CHCL CK BOX 5.6 OZ,3.99,3.99,,1512,
5172,469,044000039905,NBSC RTZ BTR CRCK BOX 13.7 OZ,3.99,3.99,,1514,
5173,469,044000051051,NBSC RTZ CHP SNCK SR CRM ONN TSTD OVN BKD SQR 40 PCT LS FAT BAG 8.1 OZ,3.99,3.99,,1516,
5174,469,048001412538,"Knorr Beef Flavor Bouillon, 35.3 oz",6.76,6.76,,1518,
5175,469,041129411506,"CLASSICO Pasta Sauce Alfredo Asiago Romano Light, 15 Oz",3.49,3.49,,1523,
5176,469,311111603920,CLASSICO SAUCE,3.49,3.49,,1524,
5177,469,,NBC CRCKR,15.96,15.96,,1525,
5178,469,044000034030,NBSC OR DBL STF SNDW CRM FLD CHCL CK BOX 5.6 OZ,3.99,3.99,,1527,
5179,469,044000039905,NBSC RTZ BTR CRCK BOX 13.7 OZ,3.99,3.99,,1528,
5180,469,044000051051,NBSC RTZ CHP SNCK SR CRM ONN TSTD OVN BKD SQR 40 PCT LS FAT BAG 8.1 OZ,3.99,3.99,,1529,
5181,469,048001154049,Knorr Homestyle Stock Beef Beef Concentrated Broth,6.76,6.76,,1530,
5182,469,071100006681,Hidden Valley Original Ranch Salad Dressing 36 Oz,5.49,5.49,,1532,
5183,469,071142004089,ARWH ASRTD MNTN SPRN WTR BTL 32PK 16.9 FL OZ,3.99,3.99,,1533,
5184,469,,Kettle Corn,35.91,35.91,,1534,
5185,469,021000065127,"KRAFT Indulgence Salad Dressing Blue Cheese, 15 Fl Oz",5.29,5.29,,1536,
5186,469,,LUC EGGS LARGE AA,3.49,3.49,,1537,
5187,469,,LUC CHESE MED CHED,7.99,7.99,,1538,
5188,469,,Parmesan Cheese,3.19,3.19,,1539,
5189,469,044700098752,LUNCHABLES Lunch Combinations Around The World Mexican Style Chicken Tacos 4.2 OZ,7.99,7.99,,1540,
5190,469,,LUC MILK 1,11.96,11.96,,1541,
5191,469,,2% Reduced Fat Milk,2.84,2.84,,1543,
5192,469,,SIG FRIES,11.96,11.96,,1544,
5193,469,,EDWARDS PIE PREMIU,11.49,11.49,,1546,
5194,469,,NSTLE TOLL HOUSE,3.50,3.50,,1547,
5195,469,,NESTLE CHC,14.00,14.00,,1548,
5196,469,050000274444,NSTL TL HS CHCL CHP BAG KP RFRG CK DGH 30 OZ,3.50,3.50,,1550,
5197,469,,SEL BUNS,11.45,11.45,,1551,
5198,469,,Apple Turnovers,4.49,4.49,,1553,
5199,469,,TEOMAS CINN RSN BR,4.99,4.99,,1554,
5200,469,072220001808,Franz Family Bakeries Hamburger Buns,2.99,2.99,,1555,
5201,469,,Hot Dog Buns,2.99,2.99,,1556,
5202,469,,USDA Choice Boneless Beef Loin Tri Tip Steak,16.14,16.14,,1557,
5203,469,212245400006,Private Selection Angus Beef Choice Tri Tip Steak (1 Steak),16.62,16.62,,1558,
5204,469,212245400006,Private Selection Angus Beef Choice Tri Tip Steak (1 Steak),14.74,14.74,,1559,
5205,469,011110603746,Kroger Frozen Ground Beef Burgers 80% Lean 20% Fat,9.08,9.08,,1560,
5206,469,,Pork Loin Center Rib Chops,9.28,9.28,,1561,
5207,469,,Assorted Pork Loin Chops,6.85,6.85,,1562,
5208,469,011110974525,Heritage Farms Smoked Sausage With Chicken Pork & Beef,17.50,17.50,,1563,
5209,469,,FF CHKN ST,31.96,31.96,,1565,
5210,469,,JD SAUSAGE,95.84,95.84,,1567,
5211,469,,Chicken Breast,31.96,31.96,,1569,
5212,469,,PORK SAUSAGE ROLL,5.99,5.99,,1571,
5213,469,,Pork Sausage,5.99,5.99,,1572,
5214,469,,SIG CLAMSHELL50/50,4.99,4.99,,1573,
5215,469,,JD SAUSAGE,95.84,95.84,,1583,
5216,469,,Chicken Breast,31.96,31.96,,1586,
5217,469,,PORK SAUSAGE ROLL,5.99,5.99,,1589,
5218,469,,Pork Sausage,5.99,5.99,,1591,
5219,469,,SIG CLAMSHELL50/50,4.99,4.99,,1593,
5220,469,,Romaine Hearts,2.99,2.99,,1595,
5221,469,,Roasted Salted Mixed Nuts,2.99,2.99,,1597,
5222,469,4061,Iceberg Lettuce,1.49,1.49,,1599,
5223,469,,Yellow Bell Pepper,15.00,15.00,,1601,
5224,469,,Strawberries,7.98,7.98,,1604,
5225,469,071840205009,Marie's Coleslaw Dressing,14.00,14.00,,1607,
5226,469,077661137833,Litehouse Sweet Onion With Dijon Dressing & Marinade,3.99,3.99,,1610,
5227,469,077661120460,LTHS ITLN HRB FLK FRZ DRD SSNN JAR 0.49 OZ,3.99,3.99,,1612,
5228,469,,KIT KAT BUNN,13.48,13.48,,1614,
5229,469,,KIT KAT BUNN,13.48,13.48,,1617,
5230,469,034000056644,CDBR MLK CHCL SLD EGG MN BAG EAST 31 OZ,10.48,10.48,,1620,
5231,469,,LEGO FRIENDS,5.58,5.58,,1622,
5232,469,,Lean Ground Beef,3.49,3.49,,1624,
5233,469,,ACTN FIGURES,7.96,7.96,,1626,
5234,469,,KINDR JOY E,8.73,8.73,,1629,
5235,469,,KINDER JOY E 1 50 F,0.00,0.00,,1631,
5236,469,,SPAPKLING 1,100.00,100.00,,1633,
5237,469,,SPARKLING I,100.00,100.00,,1636,
5238,469,,LEGO 41165,15.99,15.99,,1639,
5239,469,,Tucks Pads,3.99,3.99,,1641,
5240,469,,Tucks Pads,3.99,3.99,,1643,
5241,469,,Tucks Pads,3.99,3.99,,1645,
5242,469,,Kids Trolls Mouthwash,11.24,11.24,,1647,
5243,469,,MODEL,14.99,14.99,,1649,
5244,469,,Tucks Pads,3.99,3.99,,1654,
5245,469,,Tucks Pads,3.99,3.99,,1655,
5246,469,,Kids Trolls Mouthwash,11.24,11.24,,1656,
5247,469,,MODEL,14.99,14.99,,1657,
5248,469,,DOG PILE,8.99,8.99,,1658,
5249,469,,CK BEAR CRDS,7.96,7.96,,1659,
5250,469,,WOOD CUTOUT,2.23,2.23,,1661,
5251,469,,ART/CRFT SUP,4.79,4.79,,1662,
5252,469,,SEA/NON-BASC,7.46,7.46,,1663,
5253,469,,PET CARRIER,16.76,16.76,,1665,
5254,469,,WATER COLORS,5.24,5.24,,1667,
5255,469,,Lobster Tails,1.00,1.00,,1669,
5256,469,,GEOMETRY SET,5.19,5.19,,1670,
5257,469,,20CT MARKERS,3.51,3.51,,1671,
5258,469,,TOPFLIGHT,1.99,1.99,,1672,
5259,469,,MEMO BOOK,1.99,1.99,,1673,
5260,469,,BOOKSTORE,9.95,9.95,,1674,
5261,469,,Magic Grow Capsules,12.00,12.00,,1675,
5262,469,,BLASTERS,2.00,2.00,,1677,
5263,469,,SOLDIERS,1.00,1.00,,1678,
5264,469,,NOVELTY TOY,3.00,3.00,,1679,
5265,469,,PRSL JELLY B,3.37,3.37,,1680,
5266,469,311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,,1681,
5267,469,311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,,1682,
5268,469,311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,,1683,
5269,469,,REESES PIECE,0.99,0.99,,1684,
5270,469,,PRSL JELLY B,3.37,3.37,,1693,
5271,469,311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,,1695,
5272,469,311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,,1697,
5273,469,311111511867,BEN AND JERRYS ICE CREAM,5.59,5.59,,1699,
5274,469,,REESES PIECE,0.99,0.99,,1701,
5275,469,,MOUNTAIN DE,53.97,53.97,,1703,
5276,469,,SPARKLING I,47.96,47.96,,1706,
5277,469,,KRO SHRED CH,12.00,12.00,,1709,
5278,469,071430000724,DL CTRS DRSN CBG CRT GRN ONN KL RMN SWT ONN SNFL CRNC FRSH SLD KIT BAG 26.4 OZ,17.96,17.96,,1712,
5279,469,,KRO SHRED CH,12.00,12.00,,1715,
5280,469,,REESES PB CU,6.00,6.00,,1718,
5281,469,,Assorted Mini Muffins,11.99,11.99,,1721,
5282,469,037466016023,LNDT MLK BNY TRY EAST 1.7 OZ,3.37,3.37,,1723,
5283,469,041260362873,Kroger Sour Neon Worms,1.00,1.00,,1725,
5284,469,,KRD DIP PEAN,4.00,4.00,,1727,
5285,469,,KIT KAT BUNN,13.48,13.48,,1730,
5286,469,034000056644,CDBR MLK CHCL SLD EGG MN BAG EAST 31 OZ,56.00,56.00,,1733,
5287,469,034000056644,CDBR MLK CHCL SLD EGG MN BAG EAST 31 OZ,56.00,56.00,,1736,
5288,469,016000124790,Honey Nut Cheerios Rte Cereal - Medium Size,2.49,2.49,,1739,
5289,469,016000124790,Honey Nut Cheerios Rte Cereal - Medium Size,3.49,3.49,,1741,
5290,469,4023,Flame Red Seedless Grapes,11.48,11.48,,1743,
5291,469,3435,Pinova Apples,3.99,3.99,,1746,
5292,469,,HERSHEY KISS,2.34,2.34,,1748,
5293,469,,HERSHEY KISS,2.34,2.34,,1750,
5294,469,021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1757,
5295,469,021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1759,
5296,469,021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1760,
5297,469,021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1761,
5298,469,021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1762,
5299,469,021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1763,
5300,469,021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1764,
5301,469,021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1765,
5302,469,021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1766,
5303,469,021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1767,
5304,469,021000658831,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1768,
5305,469,4067,Zucchini Squash,3.39,3.39,,1769,
5306,469,,KROGER BEANS,1.09,1.09,,1770,
5307,469,,KROGER BEAAS,1.69,1.69,,1771,
5308,469,044300107700,RSRT BLCK BN CAN 15 OZ,1.25,1.25,,1772,
5309,469,,KRO WHL WHT,0.95,0.95,,1773,
5310,469,511111704140,PREGO,2.69,2.69,,1774,
5311,469,,KRO WNL WHT,0.95,0.95,,1775,
5312,469,511111704140,PREGO,2.69,2.69,,1776,
5313,469,,RAGU PASTA S,2.49,2.49,,1777,
5314,469,026800001924,AMRC BTY FLT ANGL HR 24 OZ,1.39,1.39,,1778,
5315,469,,ECON AMERBE4,0.50,0.50,,1779,
5316,469,026800001924,AMRC BTY FLT ANGL HR 24 OZ,1.39,1.39,,1780,
5317,469,,DOLE SALAD K,3.99,3.99,,1782,
5318,469,,DOLE SALAD K,3.99,3.99,,1783,
5319,469,,MDDN VLY DRE,4.99,4.99,,1784,
5320,469,,RAGU PASTA S,2.49,2.49,,1785,
5321,469,,KROGER SOUR,1.99,1.99,,1786,
5322,469,,BETTY CRKR B,1.79,1.79,,1787,
5323,469,,BETTY CRKR B,1.79,1.79,,1788,
5324,469,041449001401,KRST PLN PWDR SFD CHCK PRK RDY TO USE CTNG MIX BOX 20 OZ,2.79,2.79,,1789,
5325,469,,KRUSTEAZ M F,2.79,2.79,,1790,
5326,469,,KRUSTEAZ MUF,2.79,2.79,,1791,
5327,469,,KRUSTEAZ MUF,2.79,2.79,,1792,
5328,469,,KRUSTEAZ MUF,2.79,2.79,,1793,
5329,469,,MLD ITLN MTB,2.29,2.29,,1794,
5330,469,,MLD ITLN MTB,2.29,2.29,,1795,
5331,469,011110073747,Simple Truth Top Round Roast Beef,9.92,9.92,,1796,
5332,469,20750000000,ShopRite Top Round Roast Beef,10.91,10.91,,1797,
5333,469,20750000000,ShopRite Top Round Roast Beef,10.65,10.65,,1798,
5334,469,,KRO HMSTYLE,5.49,5.49,,1799,
5335,469,,KROGER CHICK,6.49,6.49,,1800,
5336,469,,KROGER CHICK,6.49,6.49,,1801,
5337,469,,JHNS SSG,4.49,4.49,,1802,
5338,469,,JHNS SSG,4.49,4.49,,1803,
5339,469,026800001924,AMRC BTY FLT ANGL HR 24 OZ,0.89,0.89,,1804,
5340,470,077298000043,NANCY'S Jalapeno Petite Stuffed Bagels 16.00-oz,10,10,,1,
5341,471,021000068852,"Food Network Kitchen Inspirations Greek Feta Herb Vinaigrette, 12 oz",1,1,,1,
5342,472,041258081601,WYLER'S Instant Bouillon Powder - Chicken Flavor 2.00-oz,1,1,,1,
5343,473,021000055005,,1,1,,1,
5344,475,044700031711,"OSCAR MAYER 97% Fat Free Ham & Turkey Sub Kit, 28 oz",1,1,,1,
5345,476,021000049318,"KRAFT Classic Ranch Dressing, 24 fl oz",9.99,9.99,,1,
5346,476,021000049318,"KRAFT Classic Ranch Dressing, 24 fl oz",9.99,9.99,,2,
5347,476,021000049318,"KRAFT Classic Ranch Dressing, 24 fl oz",9.99,9.99,,3,
5348,476,021000049318,"KRAFT Classic Ranch Dressing, 24 fl oz",9.99,9.99,,4,
5349,476,021000049318,"KRAFT Classic Ranch Dressing, 24 fl oz",9.99,9.99,,5,
5350,477,029000015630,PLANTERS Tropical Fruit & Nut Trail Mix 19 OZ,5,5,,1,
5351,477,029000015630,PLANTERS Tropical Fruit & Nut Trail Mix 19 OZ,5,5,,2,
5352,477,029000015630,PLANTERS Tropical Fruit & Nut Trail Mix 19 OZ,5,5,,3,
5353,477,029000015630,PLANTERS Tropical Fruit & Nut Trail Mix 19 OZ,5,5,,4,
5354,477,029000015630,PLANTERS Tropical Fruit & Nut Trail Mix 19 OZ,5,5,,5,
5355,478,5000111047524,ITEM NOT FOUND,9.99,9.99,,1,
5356,478,5000111047524,ITEM NOT FOUND,9.99,9.99,,2,
5357,478,5000111047524,ITEM NOT FOUND,9.99,9.99,,3,
5358,478,5000111047524,ITEM NOT FOUND,9.99,9.99,,4,
5359,478,5000111047524,ITEM NOT FOUND,9.99,9.99,,5,
5360,479,043000081099,BAKER'S Pure Cocoa Powder 8 OZ Tin,4.66,4.66,,1,
5361,480,043000005217,"Black and White Easter Bunny 16 1/2"" tall by no3 no4",9.99,9.99,,1,
5362,480,043000005217,"Black and White Easter Bunny 16 1/2"" tall by no3 no4",9.99,9.99,,2,
5363,480,043000005217,"Black and White Easter Bunny 16 1/2"" tall by no3 no4",9.99,9.99,,3,
5364,480,043000005217,"Black and White Easter Bunny 16 1/2"" tall by no3 no4",9.99,9.99,,4,
5365,480,043000005217,"Black and White Easter Bunny 16 1/2"" tall by no3 no4",9.99,9.99,,5,
5366,481,049900000345,,9.99,9.99,,1,
5367,481,049900000345,,9.99,9.99,,2,
5368,481,049900000345,,9.99,9.99,,3,
5369,481,049900000345,,9.99,9.99,,4,
5370,481,049900000345,,9.99,9.99,,5,
5371,482,044700087558,"OSCAR MAYER Natural Applewood Smoked Ham, 14 oz",1,1,,1,
5372,484,021000037186,,9.99,9.99,,1,
5373,484,021000037186,,9.99,9.99,,2,
5374,484,021000037186,,9.99,9.99,,3,
5375,484,021000037186,,9.99,9.99,,4,
5376,484,021000037186,,9.99,9.99,,5,
5377,484,021000037186,,9.99,9.99,,6,
5378,484,021000037186,,9.99,9.99,,7,
5379,484,021000037186,,9.99,9.99,,8,
5380,484,021000037186,,9.99,9.99,,9,
5381,485,029000012578,"PLANTERS Peanuts Honey Roasted, 6-Ounce (Pack of 12)",9.99,9.99,,1,
5382,485,029000012578,"PLANTERS Peanuts Honey Roasted, 6-Ounce (Pack of 12)",9.99,9.99,,2,
5383,485,029000012578,"PLANTERS Peanuts Honey Roasted, 6-Ounce (Pack of 12)",9.99,9.99,,3,
5384,485,029000012578,"PLANTERS Peanuts Honey Roasted, 6-Ounce (Pack of 12)",9.99,9.99,,4,
5385,485,029000012578,"PLANTERS Peanuts Honey Roasted, 6-Ounce (Pack of 12)",9.99,9.99,,5,
5386,487,025400076363,,1,1,,1,
5387,487,025400076363,,1,1,,2,
5388,487,025400076363,,1,1,,3,
5389,487,025400076363,,1,1,,4,
5390,487,025400076363,,1,1,,5,
5391,487,025400076363,,1,1,,6,
5392,487,025400076363,,1,1,,7,
5393,487,025400076363,,1,1,,8,
5394,487,025400076363,,1,1,,9,
5395,487,025400076363,,1,1,,10,
5396,488,043000204405,"Jell-O Instant Pudding & Pie Filling Lemon, 3.4 Oz",9.99,9.99,,1,
5397,492,028400642255,,10.00,10.00,True,2,
5398,499,016000493025,Cocoa Puffs Ice Cream Scoops Rte Cereal - Medium Size,1,1,,1,
5399,503,2700710686201,KNORR PASTA SIDES BUTTER PASTA SIDE DISH POUCH 4.5 OZ,10.00,10.00,,0,
5400,516,016000147096,"Betty Crocker Fruit Gushers - Strawberry Splash & Tropical, 16 Oz",10.00,10.00,,0,
5401,519,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,0,
5402,519,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,1,
5403,519,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,2,
5404,519,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,3,
5405,524,036000495737,HUGGIES SPECIAL DELIVERY NEWBORN DISPOSABLE DIAPER BOX 66 CT,19.99,19.99,,1014,
5406,524,036000432190,HUGGIES SIMPLY CLEAN PREMOISTENED FC HND AND BTM WP FRAGRANCE FREE NONFLUSHABLE BAG 72 COUNT,9.99,9.99,,1017,
5407,526,070470400235,"Yoplait Whips! Non-Fat Greek Yogurt - Tropical Mousse, 4 Oz",10.00,10.00,,0,
5408,543,,BC DLGHTS BRS MX 0.99,0.79,0.79,False,1013,
5409,543,016000437760,Betty Crocker Hershey's - Milk Chocolate Frosting,1.98,1.98,False,1014,
5410,543,311111434807,CHEX CEREAL MEDIUM SIZE,1.49,1.49,False,1015,
5411,543,016000877009,General Mills Breakfast Packs Rte Cereal - 9.14Oz,2.49,2.49,False,1016,
5412,543,016000126855,Cinnamon Toast Crunch Rte Cereal - Giant Size,2.49,2.49,False,1017,
5413,543,,BC PEANUT BUTTER,3.79,3.79,False,1018,
5414,543,,JACK LINKS ORIGINA,5.99,5.99,False,1019,
5415,543,020709100139,TRL SR BRT CRW CRWL GM CNDY BAG 30.4 OZ,13.96,13.96,False,1020,
5416,543,021000045129,Velveeta Shells and Cheese,5.99,5.99,False,1022,
5417,543,311111434807,CHEX CEREAL MEDIUM SIZE,1.49,1.49,False,1033,
5418,543,016000877009,General Mills Breakfast Packs Rte Cereal - 9.14Oz,2.49,2.49,False,1035,
5419,543,016000126855,Cinnamon Toast Crunch Rte Cereal - Giant Size,2.49,2.49,False,1038,
5420,543,,BC PEANUT BUTTER,3.79,3.79,False,1040,
5421,543,,JACK LINKS ORIGINA,5.99,5.99,False,1043,
5422,543,020709100139,TRL SR BRT CRW CRWL GM CNDY BAG 30.4 OZ,13.96,13.96,False,1045,
5423,543,021000045129,Velveeta Shells and Cheese,5.99,5.99,False,1048,
5424,543,511111802358,CRACKER BARREL,168.84,168.84,True,1050,
5425,543,,Chestnuts,180.00,180.00,False,1053,
5426,543,022000014252,ORBIT BUBBLE MINT DENTAL GUM SUGAR FREE PELLET RP 180 CT - 0022000014252,32.25,32.25,False,1056,
5427,543,,CHEEZ IT CRCKR,6.49,6.49,False,1059,
5428,543,,Cranberry Sunshine,9.96,9.96,False,1061,
5429,543,025500005188,Folgers Classic Roast Medium Roast Ground Coffee,9.99,9.99,False,1064,
5430,543,,FOLGERS COFFEE,9.99,9.99,False,1066,
5431,543,511111001768,CHEETOS,22.00,22.00,False,1068,
5432,543,029000016156,PLANTERS Deluxe Salted Whole Cashews - 18.25oz,14.99,14.99,False,1071,
5433,543,,Chestnuts,180.00,180.00,False,1076,
5434,543,,ORBIT GUM,32.25,32.25,False,1078,
5435,543,,CEEEZ IT CRCKR,6.49,6.49,False,1080,
5436,543,,Cranberry Sunshine,9.96,9.96,False,1081,
5437,543,025500005188,Folgers Classic Roast Medium Roast Ground Coffee,9.99,9.99,False,1083,
5438,543,,FOLGERS COFFEE,9.99,9.99,False,1084,
5439,543,511111001768,CHEETOS,22.00,22.00,False,1085,
5440,543,,Raw Cashews,14.99,14.99,False,1087,
5441,543,038000052200,Kellogg's Fun Pak - 8 Cereals,2.50,2.50,False,1088,
5442,543,,KLLGO FUN PACK CRL,4.99,4.99,False,1089,
5443,543,,PRINGL-ES SOUR CRM,2.50,2.50,False,1090,
5444,543,038000138577,PRNG PTT CRSP CHDR CHS FLT CNST 5.5 OZ,2.50,2.50,False,1091,
5445,543,,FRUITY SNACKS,5.99,5.99,False,1092,
5446,543,,PRINGLES CRISPS,2.99,2.99,False,1094,
5447,543,,KLLCG S CEREAL,4.99,4.99,False,1095,
5448,543,038000138577,PRNG PTT CRSP CHDR CHS FLT CNST 5.5 OZ,2.50,2.50,False,1106,
5449,543,,FRUITY SNACKS,5.99,5.99,False,1108,
5450,543,,PRG US ORG CRISPS,2.99,2.99,False,1110,
5451,543,,PRINGLES CRISPS,2.99,2.99,False,1112,
5452,543,,KLLGG S CEREAL,4.99,4.99,False,1114,
5453,543,,MARTINELLI,9.96,9.96,False,1116,
5454,543,,MARTINELLIS SPARKL,2.49,2.49,False,1119,
5455,543,041321006357,WISHBONE RUSSIAN SALAD DRESSING PLASTIC BOTTLE 15 OZ - 0041321006351,3.29,3.29,False,1121,
5456,543,,K BLUBRY M,14.00,14.00,False,1123,
5457,543,,K ALMIPOPY,14.00,14.00,False,1126,
5458,543,041695103799,Braswell's Vidalia Onion & Summer Tomato,5.49,5.49,False,1129,
5459,543,511111602118,JELL-O,3.00,3.00,False,1131,
5460,543,048001213517,BST FDS SPRD MYNS JAR 30 FL OZ,8.56,8.56,False,1133,
5461,543,,CAMPBELL S,20.00,20.00,False,1136,
5462,543,,CMPBL CRM,3.96,3.96,False,1139,
5463,543,,CMPBL FF C,8.00,8.00,False,1142,
5464,543,,MC GRILL MATES,1.99,1.99,False,1145,
5465,543,,MC GRILL MATES,1.99,1.99,False,1147,
5466,543,053800123004,LNDS CA SLCD NO STFN BLCK OLV TUB 5.5 OZ,5.16,5.16,False,1149,
5467,543,053800123004,LNDS CA SLCD NO STFN BLCK OLV TUB 5.5 OZ,5.16,5.16,False,1152,
5468,543,,OBT SAUSAG,13.96,13.96,False,1155,
5469,543,071100006681,Hidden Valley Original Ranch Salad Dressing 36 Oz,7.49,7.49,False,1158,
5470,543,311111445421,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,5.49,5.49,False,1160,
5471,543,,KITCHEN A,4.16,4.16,False,1162,
5472,543,072310001244,Bigelow Tea Bags - Earl Grey,4.69,4.69,False,1165,
5473,543,041800200139,WLCH BLCK CHRY CNCR GRP JC BLND BTL 64 FL OZ,5.96,5.96,False,1167,
5474,543,,PEARLS OLIVES BLK,4.49,4.49,False,1170,
5475,543,,ALSK BTRD PCN4.5OZ,4.19,4.19,False,1172,
5476,543,,ALASKA CHIP COMPAN,4.19,4.19,False,1174,
5477,543,,ALASKA CHIP COMPAN,4.19,4.19,False,1176,
5478,543,,ALASKA CHIP COMPNY,4.19,4.19,False,1178,
5479,543,,NUTELLA &,26.68,26.68,False,1180,
5480,543,23671200000,Cheese Cheddar & Colby - Signature Jack Cheese,7.99,7.99,False,1183,
5481,543,26623200000,Cheese Cheddar & Colby - Signature Mild Cheese,7.99,7.99,False,1185,
5482,543,,Whole Milk,3.89,3.89,False,1187,
5483,543,,NNCE,3.97,3.97,False,1189,
5484,543,,LEGO 71029,4.99,4.99,False,1191,
5485,543,,LEGO 71029,4.99,4.99,False,1193,
5486,543,,LECO 71029,4.99,4.99,False,1195,
5487,543,,PC PCKT WALLET,1.80,1.80,False,1197,
5488,543,,PC PCKT WALLET,1.80,1.80,False,1199,
5489,543,,PC PCKT WALLET,1.80,1.80,False,1201,
5490,543,,LEGO 71029,4.99,4.99,False,1206,
5491,543,,PC PCKT WALLET,1.80,1.80,False,1207,
5492,543,,PC PCKT WALLET,1.80,1.80,False,1208,
5493,543,,PC PCKT WALLET,1.80,1.80,False,1209,
5494,543,,PC PCKT WALLET,1.80,1.80,False,1210,
5495,543,,PC PCKT WALLET,1.80,1.80,False,1211,
5496,543,,PC PCKT WALLET,1.80,1.80,False,1212,
5497,543,,PC IMPULSE,1.00,1.00,False,1213,
5498,543,311111511867,BEN AND JERRYS ICE CREAM,3.49,3.49,False,1214,
5499,543,311111511867,BEN AND JERRYS ICE CREAM,3.49,3.49,False,1215,
5500,543,311111511867,BEN AND JERRYS ICE CREAM,3.49,3.49,False,1216,
5501,543,311111511867,BEN AND JERRYS ICE CREAM,4.49,4.49,False,1217,
5502,543,,MEGA EVENT S,1.00,1.00,False,1218,
5503,543,311111511867,BEN AND JERRYS ICE CREAM,3.49,3.49,False,1219,
5504,543,,PC FELT POUCHES,3.00,3.00,False,1220,
5505,543,,PC FELT POUCHES,3.00,3.00,False,1221,
5506,543,,PC PCKT WALLET,1.80,1.80,False,1222,
5507,543,,PC PCKT WALLET,1.80,1.80,False,1223,
5508,543,,PC PCKT WALLET,1.80,1.80,False,1224,
5509,543,,PC PCKT WALLET,1.80,1.80,False,1225,
5510,543,,PC PCKT WALLET,1.80,1.80,False,1226,
5511,543,,PC PCKT WALLET,1.80,1.80,False,1227,
5512,543,,PC FELT POUCHES,3.00,3.00,False,1228,
5513,543,,PC FELT POUCMES,3.00,3.00,False,1229,
5514,543,,PC FELT POUCHES,3.00,3.00,False,1230,
5515,543,,PC FELT POUCHES,3.00,3.00,False,1231,
5516,543,,PC FELT POUCHES,3.00,3.00,False,1232,
5517,543,,PC FELT POUCHES,3.00,3.00,False,1233,
5518,543,,PC RELT POUCHES,3.00,3.00,False,1234,
5519,543,,PC FELT POUCHES,3.00,3.00,False,1235,
5520,543,,PC IMPULSE,1.00,1.00,False,1236,
5521,543,,PC IMPULSE,1.00,1.00,False,1237,
5522,543,,PC IMPULSE,1.00,1.00,False,1238,
5523,543,,PC IMPULSE,1.00,1.00,False,1239,
5524,543,,PC IMPULSE,1.00,1.00,False,1240,
5525,543,,PC IMPULSE,1.00,1.00,False,1241,
5526,543,,PC IMPULSE,1.00,1.00,False,1242,
5527,543,,PC IMPULSE,1.00,1.00,False,1243,
